Date,Total_Watch_Hours,Login_Count,Drama_Hours,SciFi_Hours,Comedy_Hours,Action_Hours,Day_of_Week,Anomaly_Type,Churn_Rate
2024-12-08,44137.299090015345,3739,6366.346107291282,6165.182033323204,6240.4906602449055,6010.835883509917,Sunday,Normal,0.0
2024-12-09,40245.04103100072,3752,5752.657581177642,5650.505400110304,5708.286980895385,5497.542736749507,Monday,Normal,0.5465359266998875
2024-12-10,39559.994332165305,3723,5624.7767367516235,5561.744331563922,5585.852280322045,5433.262996468392,Tuesday,Normal,0.5052151238591917
2024-12-11,38776.17505407715,3546,5484.849413283307,5442.439928152746,5477.921429096707,5345.316096922142,Wednesday,Normal,0.48100845911428103
2024-12-12,38056.62316755625,3467,5409.0279611387205,5350.593654979281,5364.111463865501,5248.829597420952,Thursday,Normal,0.30308132682269745
2024-12-13,37460.15391933866,3389,5308.38124414247,5306.158541005582,5275.688421732854,5143.6418189563465,Friday,Normal,0.3756830601092896
2024-12-14,40456.71787418529,3333,5749.178279359108,5695.180846199583,5680.276581849679,5570.601690391324,Saturday,Normal,0.4506065857885615
2024-12-15,39950.33384547989,3290,5703.342479693565,5677.650646990051,5625.3191013007745,5494.08225042955,Sunday,Normal,0.1576458223857068
2024-12-16,35615.03639087147,3231,5087.159066372424,5055.759430137839,4952.857777941649,4912.543529426332,Monday,Normal,0.4630454140694568
2024-12-17,7029.296929270703,640,1004.0379058711411,1005.740473032965,974.276437532172,975.2229218354942,Tuesday,Outage,0.45987376014427417
2024-12-18,34520.29743522196,3080,4900.028110491826,4907.433931518278,4783.2674559232955,4797.729714544955,Wednesday,Normal,0.3658982802780827
2024-12-19,34028.34969634908,2990,4846.4157389181555,4870.514354569355,4703.544470739824,4733.536978754264,Thursday,Normal,0.2965708989805375
2024-12-20,33395.429985312556,3007,4760.952477002956,4782.029928031496,4629.732348841382,4639.5718689571795,Friday,Normal,0.33891922425155335
2024-12-21,36088.75642109301,2952,5157.532253246049,5161.21500028805,5001.621954286258,5008.403067626965,Saturday,Normal,0.26748184944593045
2024-12-22,35397.57259052008,2886,5027.972693194301,5116.509366580306,4874.563850584076,4907.256838445507,Sunday,Normal,0.27179188507086
2024-12-23,31497.247849450574,2815,4477.242244023756,4489.413651704156,4364.313811260544,4356.5958585452,Monday,Normal,0.3552397868561279
2024-12-24,31078.27383476052,2774,4451.5692266350225,4465.2726280034885,4270.575870649717,4269.376009036415,Tuesday,Normal,0.3201280512204882
2024-12-25,30554.378787141868,2752,4406.1494947637675,4375.565168021329,4233.447583969585,4193.366070274717,Wednesday,Normal,0.2229428455614106
2024-12-26,29978.46837503558,2653,4308.020813206151,4311.966243176676,4194.237765311995,4110.376141666982,Thursday,Normal,0.32989690721649484
2024-12-27,29401.438051813006,2648,4207.580700975511,4249.330921751556,4095.7751401580144,4012.817823236082,Friday,Normal,0.2935625917383099
2024-12-28,31672.43078530663,2601,4506.550192414483,4569.011639308647,4416.006909762565,4323.800249680614,Saturday,Normal,0.2343417128248828
2024-12-29,31051.865122193667,2575,4482.8485274451095,4487.110377399933,4281.782678328214,4197.247546503956,Sunday,Normal,0.21668472372697722
2024-12-30,27656.522109499652,2511,3973.3067352760368,4033.4156400817637,3788.34445086712,3758.3927999601015,Monday,Normal,0.30877812086457873
2024-12-31,27082.80038269856,2467,3844.072213105542,3924.6555527714604,3770.355133519415,3688.773871622059,Tuesday,Normal,0.24685816876122083
2025-01-01,26577.469997834713,2382,3744.112292673276,3861.454846091612,3679.8839675403615,3615.622271169845,Wednesday,Normal,0.34223134839151265
2025-01-02,26092.57490725649,2365,3663.4735486961467,3788.7580942898903,3631.904007686938,3570.044525079116,Thursday,Normal,0.27816411682892905
2025-01-03,25558.819586756006,2340,3588.307631716383,3709.691372810717,3541.101967104451,3530.807510160928,Friday,Normal,0.23562676720075398
2025-01-04,27611.080138615616,2224,3895.755966477291,4031.00413144443,3788.8186803337016,3778.5189925688346,Saturday,Normal,0.11978917105893627
2025-01-05,26992.624435278292,2226,3795.069326337936,3944.5273165025465,3692.2496818049353,3690.692289105612,Sunday,Normal,0.21961932650073207
2025-01-06,24021.94291229912,2218,3372.140305976277,3524.557745351642,3304.9457367665746,3287.612386322164,Monday,Normal,0.12434717731907485
2025-01-07,23590.910600894906,2125,3327.1478437042992,3452.982010600877,3202.7751031284124,3228.5742486536656,Tuesday,Normal,0.1516300227445034
2025-01-08,23049.97199865105,2121,3264.5568990376296,3341.210010319516,3160.980207781785,3132.4013468633166,Wednesday,Normal,0.23183925811437403
2025-01-09,22708.905788086744,2057,3257.8768519718337,3303.3125787057265,3118.007516140684,3074.081760549394,Thursday,Normal,0.2872812744841995
2025-01-10,22155.835416399234,1991,3121.0637358368194,3241.988838945041,3037.317676597202,2983.686316817942,Friday,Normal,0.32059845044082286
2025-01-11,23855.86030007225,2000,3349.506527802717,3454.889946883334,3256.8405893855142,3239.6420584087564,Saturday,Normal,0.2995642701525054
2025-01-12,23228.70889398626,1942,3241.691670355239,3400.6661622023676,3165.3773871932817,3146.1376778908693,Sunday,Normal,0.25027808676307006
2025-01-13,20774.65618727041,1872,2895.098647558655,3067.944915501938,2825.221250631697,2795.4462198613546,Monday,Normal,0.3672316384180791
2025-01-14,20358.96118972492,1836,2824.1614112238176,2960.2324249434764,2798.1888263538103,2736.395043614648,Tuesday,Normal,0.17231476163124643
2025-01-15,19864.005596084666,1850,2743.6038670229573,2902.1414943344585,2686.547295240338,2693.7369159223576,Wednesday,Normal,0.17605633802816903
2025-01-16,3905.066063645462,363,537.1102861199573,572.1275850078302,519.9986486612746,532.4324131873858,Thursday,Outage,0.313152400835073
2025-01-17,19131.532084850613,1731,2647.655045632028,2800.598790125797,2495.6620992594135,2654.945018738113,Friday,Normal,0.15188335358444716
2025-01-18,20602.01583603483,1688,2895.224886008123,3019.2549172384756,2694.745273463571,2838.1533717244715,Saturday,Normal,0.15489467162329618
2025-01-19,20134.281046392356,1704,2821.5702171347007,2939.2252463049635,2610.4270396751185,2756.0231120251015,Sunday,Normal,0.18975332068311196
2025-01-20,17887.10903701904,1674,2483.7101469511044,2632.2408207463836,2307.3281218532115,2422.805742876008,Monday,Normal,0.06449532408900355
2025-01-21,17438.25134852715,1632,2456.849963073159,2534.731328588174,2236.228283570082,2345.8301400633127,Tuesday,Normal,0.19828155981493722
2025-01-22,17000.059573293922,1569,2407.0815582178802,2471.2574335584095,2202.4993880712223,2306.7532190012125,Wednesday,Normal,0.16869095816464239
2025-01-23,16507.668827037432,1487,2345.9114574945816,2414.983615775828,2165.3895764071544,2222.7201675854067,Thursday,Normal,0.17307026652821045
2025-01-24,16082.268180793517,1478,2289.37330912299,2362.2037689339923,2072.892850810155,2165.2783705100237,Friday,Normal,0.4250797024442083
2025-01-25,17144.602074906816,1464,2442.3383340802284,2517.0307056607207,2224.105475889874,2316.2893654448426,Saturday,Normal,0.3283473184968989
2025-01-26,16650.308805462166,1418,2411.4954014646473,2448.9563419461624,2165.9995626159134,2228.1694499400023,Sunday,Normal,0.14947683109118087
2025-01-27,14770.268336692565,1377,2165.447503309823,2172.0092909795344,1900.4542323653652,1969.3364056481785,Monday,Normal,0.1531393568147014
2025-01-28,36086.53045637367,3475,5273.098374995912,5350.487385993015,4577.952702882858,4847.590381487611,Tuesday,Viral_Spike,0.12504884720593984
2025-01-29,13932.79832199456,1325,2038.9090989890049,2049.952753621429,1745.6371790113312,1899.608399607225,Wednesday,Normal,0.08071025020177562
2025-01-30,13455.832727853598,1255,1967.7938051835122,1994.9682683925178,1712.7807200166137,1815.7037720546712,Thursday,Normal,0.16611295681063123
2025-01-31,13090.62140258983,1230,1916.589036619681,1935.2157669675248,1666.749485511418,1780.2098565613799,Friday,Normal,0.08543357539513029
2025-02-01,13943.726873895574,1173,2055.0868638493016,2054.0122706732477,1770.1778018949685,1931.8587364116586,Saturday,Normal,0.0437636761487965
2025-02-02,13524.17044197983,1187,2003.557843885398,1982.9217774600488,1748.3337831217584,1866.393923814448,Sunday,Normal,0.18034265103697023
2025-02-03,11860.852657755126,1124,1738.967752581441,1768.22003913389,1550.966460251537,1628.656673310177,Monday,Normal,0.04657661853749418
2025-02-04,11466.410543127658,1128,1684.056950757222,1686.5294022466276,1463.901057708836,1580.324362714677,Tuesday,Normal,0.14367816091954022
2025-02-05,11062.997668057602,1088,1601.720522356786,1639.7481815127433,1439.2080872103625,1525.553528462525,Wednesday,Normal,0.3458498023715415
2025-02-06,10645.359049512577,1020,1542.831267380529,1576.7355186505245,1402.3692681208004,1436.5230492389328,Thursday,Normal,0.40920716112531963
2025-02-07,10260.270884549564,1000,1474.8372338577258,1541.4120790294576,1350.7711567162848,1395.3856916872148,Friday,Normal,0.0
2025-02-08,10810.216712369578,951,1549.3418908505348,1590.0407791636535,1423.8202751727022,1487.9878990026768,Saturday,Normal,0.27502750275027504
2025-02-09,10318.736078605263,912,1511.371404813001,1547.4665466092868,1351.1228855698769,1412.8893110247864,Sunday,Normal,0.22870211549456831
2025-02-10,8932.33517033949,901,1314.2716050208696,1338.6512179148067,1151.837096311847,1225.4495204083519,Monday,Normal,0.059772863120143446
2025-02-11,8553.292981544619,834,1249.9101685627513,1286.7023560595217,1091.2679785776786,1190.8942898696746,Tuesday,Normal,0.18633540372670807
2025-02-12,20495.63229742531,1975,2995.4535745768812,3128.091343774426,2615.244524518025,2800.3375244807735,Wednesday,Viral_Spike,0.2068519715578539
2025-02-13,7769.582076208496,759,1128.796310047904,1159.027235283433,995.0869335173369,1097.969862500195,Thursday,Normal,0.20297699594046006
2025-02-14,7347.502294140594,723,1068.3853690051549,1115.8477720289543,940.2674847592322,1004.5806269162746,Friday,Normal,0.35739814152966404
2025-02-15,7712.522446185878,695,1078.7352633937335,1200.780386135066,1004.440567588411,1039.0272335836275,Saturday,Normal,0.22522522522522523
2025-02-16,7351.120373518095,643,1014.5224004753587,1119.2854568250468,970.8825014988488,1009.2453833560694,Sunday,Normal,0.07886435331230283
2025-02-17,6401.948518259936,623,878.8587840821344,978.1237285665204,845.6553667481894,869.1104929788221,Monday,Normal,0.41288191577208916
2025-02-18,6008.787758259001,583,802.1727107515688,897.8143305152402,797.6363096017478,826.9020015017943,Tuesday,Normal,0.0
2025-02-19,5667.347054236012,575,751.1022892230927,885.8365957214364,745.5876478775168,779.3874235944952,Wednesday,Normal,0.3656307129798903
2025-02-20,5235.729131110041,512,695.3472000613008,801.1227230996142,676.6430274578138,719.2311808034544,Thursday,Normal,0.2949852507374631
2025-02-21,4864.076619072542,457,631.199561663957,742.2887844948251,644.1128882491515,665.2667725031487,Friday,Normal,0.10526315789473684
2025-02-22,4979.1983337741285,447,638.870362046966,749.1409243250332,679.6407965929528,653.4060405979299,Saturday,Normal,0.22497187851518563
2025-02-23,4684.296056702637,422,601.9931685383118,695.4545101811703,627.1101750677363,609.2078133121488,Sunday,Normal,0.0
2025-02-24,3942.022512773591,371,495.01108940669525,602.2456531120538,529.9249864774338,511.71461920685437,Monday,Normal,0.26041666666666663
2025-02-25,1848.8316469068932,182,221.79946002554092,283.376925960994,260.55429926231227,232.10667084637592,Tuesday,Drop_Down,0.1828410689170183
2025-02-26,3347.743573985192,321,410.5596056612318,531.9144608865099,459.6811851601242,403.09179435422425,Wednesday,Normal,0.1545595054095827
2025-02-27,3058.025664077827,295,367.47971595251335,501.70373444316164,370.8652935408521,386.4663421192586,Thursday,Normal,0.33613445378151263
2025-02-28,2770.6982688235157,266,336.881410434567,456.62082570740785,333.85036941948647,340.9140857965203,Friday,Normal,0.18484288354898337
2025-03-01,2638.840904152895,225,308.6798751785375,439.19281560012354,331.3477525490093,294.00115692081187,Saturday,Normal,0.0
2025-03-02,2326.5685059708167,207,262.69832191240454,381.34923543001617,303.94497785982844,227.8947477317509,Sunday,Normal,0.0
2025-03-03,1802.093524801782,186,181.39771696118723,322.1019306665348,200.7503725021919,179.25112221780358,Monday,Normal,0.0
2025-03-04,1530.4264621054683,153,157.78663417591005,276.4196452685856,183.9143235307672,144.86741279959415,Tuesday,Normal,0.33112582781456956
2025-03-05,1195.2455512051074,107,117.66187614797308,215.76309165312375,144.24623715858215,127.47200296159693,Wednesday,Normal,0.8658008658008658
2025-03-06,914.2054719462399,89,96.91803537453941,154.32424414116355,97.34914609339144,82.19904202694362,Thursday,Normal,0.0
2025-03-07,613.9647674680481,53,67.44933516497112,106.13458398175591,64.98214208909587,45.80172284617147,Friday,Normal,0.0
2025-03-08,341.5475279615146,30,41.1793064481561,39.83675309542397,42.65020019881937,34.78926547675262,Saturday,Normal,0.0
